galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
990025,Aquarius Dwarf Galaxy (DDO 210),0.7594117137065387,68.48146159309209,24707.498922295566,0.7234492813056155,6.10939545069115,4.751748655401388,0.4869545751342961,0.3368041810276804,156.10097902514048,57.16049932876552,52.40582077662289,28.548965974482737,945.4753793089316,63.30957244445713,174.21473145515392,104.83998219996285,9.38230390999367,516.7312718240433,80.39425211071344,67.47846235317314,69.64296575301786,96.10606658452622,95.11899109863528,142.82925342155227,2.4535621930371847,80.94322232226006,14.523339120421758,103.1361898496556,62.04633391771525,42.102310560114844,35.6051009928602,84.43584811785553,53.41719877309866,22.20624645302576,36.75668781899668,2.271074182730724,34.55109255031972,313.7560887241244,437.5094480440972,73.2812935464504,43.43340249551439,13689.687208076743,6788.9356260572595,17.072890436786167,144.6881017474202,14.790916022675876,12.285532705251198,6.845569451032138,5.554366314598662,7.219864077444012,6.245020790885563,1220.8074540532245,94.96976347388946,38017.02920277066,13046.274263823412,50.89586025608452,525.3895281396235,35.076376950449195,27.228575644149466,29.193393577285228,7.718003709888638,27.40012687289589,82253.97549374953,67.35114934129044,390.68141846141737,48.08274817265675,39.61628543247888,6.459257350465679,0.5584821164763195,0.6420894992109736,0.8685892223663091,157.9927005470927,148.80095511945348,5.8629108781379955,3.9227468533737198,33.546208670288706,0.9489994221084095,0.050539260515472084
990025,NGC 300,0.4981498540490351,49.96805771596887,16529.42650647772,0.4887116686560201,6.634592539352787,5.418206051458249,0.35060129660405026,0.3516370024683265,203.9884103811004,53.50635734982045,40.932433608778446,19.7774413686036,704.2566549885719,35.41964365576346,379.4197370785701,170.58227763086825,12.942953235353231,169.46660589902518,36.381146024879094,54.9817576323571,55.29908344659525,58.40504919366511,124.04171529328472,260.2068272257104,1.9562205088118858,107.52268586994242,8.18797739968559,99.31494772212511,87.74841043894907,94.28600169336875,33.75223012332786,99.13274663920029,91.63109481393504,15.862584431615465,66.44466974897816,1.690818459076052,17.66304558564051,411.85947182468215,407.3902411108674,92.5747153039233,67.60579968909066,25708.031344751456,6603.646321307167,16.84037417032298,89.01594534946912,13.701734227582214,13.429980512355309,1.8339167405346024,4.0326157615674605,5.21201089698258,5.743072631124301,1234.3828861871539,123.33911716258069,33755.14802870059,13132.070231863176,41.40793093322745,66.67706172946194,28.49459302522678,26.153911787799732,15.718293643322392,7.7778497629974135,32.31683976171233,95292.22019695853,36.63823395515953,294.23138311553964,39.63243585150031,27.207658423723288,10.06037272517204,0.3851730401271988,0.4724394913661647,0.7817222837945104,164.93203665229504,175.827381738163,0.34380808941145347,6.0807953778276875,34.578686859483696,1.068355510203715,0.04869787833518025
990025,KKs 3,0.7612456136091821,69.99176521416443,21053.108286567844,0.6878721592302046,7.5308623797255105,3.887250083489638,0.5291468341062179,0.3775425021291158,179.84800163430563,76.9950164142276,58.655996308315686,26.007695106024,896.4282192718582,50.06855277032833,202.15268292095647,134.8639554353103,15.811253308967252,294.6021431285173,84.22869358576546,69.8991004726474,72.88524035823326,114.5289892136401,97.04359474253764,165.33353246444247,1.4021571378925566,100.57183395981758,6.562610799072091,53.24185802915828,66.67077384121505,29.4511119202537,46.321281403823136,91.77334775193556,57.74122578013932,28.86839809553475,21.728997741489557,1.6332959839377161,7.37147363624173,327.4661764139795,383.39709473094734,59.13284971257711,31.227613747587,28577.384184969214,7481.0036800123435,18.50936775164525,107.07849619615436,17.750241136000838,9.23911694483426,3.607928008222175,5.626282178904537,5.770683273191677,7.449650104988187,670.3187096772097,86.15684357605923,33924.156190997724,12266.169331987674,45.19230566570996,80.58930717591129,36.1476002835033,59.70670615762847,27.120460095215087,11.286902102390515,47.66949298840153,92426.42439391713,73.99949168346912,343.25715558779075,52.75565917515837,36.242407855260076,6.863050307934526,0.5015224480228406,0.6992667789624767,0.6997711840182741,155.0344991295839,153.59272851917086,29.33548888934328,4.672791168551543,34.840795786694684,0.9244532676334424,0.05371100225188752
990025,Antlia B,0.5035355892227938,52.92151899438671,19542.628848801283,0.40946933081760695,8.428206517904872,3.5892075521683964,0.3610201359068393,0.2783727859933569,171.6206446267429,55.581283359822834,34.10550933209323,32.53894454569281,566.3828588759711,49.9782796475555,289.5027982104893,188.30817937214226,10.945018832253865,642.0702562931344,71.16064799240019,47.7615044404479,57.85864777054901,81.99105853742618,116.00690835071137,240.3176798671689,1.9718876239276504,128.30104135501256,8.896168690493349,108.41816569683687,90.01694101433218,108.36759613583789,35.34830707170174,94.75005653588605,91.44780160039777,80.87648210151323,39.89211156324648,1.6168047396637437,14.38257992156075,505.1180934720229,606.6135382671939,53.24929037889642,44.88314875917704,23042.318154169894,7067.278261070065,11.588278507387486,82.37227777718746,34.93142829037487,7.243757824057876,4.228023610776408,3.3602141163306287,8.248279793120611,7.699302310669804,1740.873259578199,109.12080359521029,20472.499693621798,3959.0836318289953,47.75652333967027,80.8597754639197,44.175483589208625,46.18164424586188,30.65134201942591,11.536070390404834,26.63777023452449,103594.12584986347,81.55821193447915,759.4942753338022,50.70375582969659,29.965345039238738,7.295007682470684,0.4393814847962636,0.5226816350052534,0.8733372708866523,161.98255338775175,172.8571579202171,16.134584276955408,4.423381205165626,24.37253447930857,0.8628169070342678,0.04748744453892684
990025,Pisces II,0.9385521232866316,75.03930767380275,32701.79589601936,0.8558211129432696,13.78654415201038,9.841325543418877,0.7418019851779944,0.5395737256128995,143.5656092344969,104.9879894577405,106.10606070671209,31.65128400904458,707.5634894458287,78.40846598742806,105.26578334523252,97.35114883577856,10.225782036118666,299.1860825657411,69.33222829235729,74.40131476165314,80.46495260769012,103.19470729412576,93.19267100518844,161.8890055320531,4.003680878283474,70.08268831478584,12.431078194505494,44.73999980531958,65.63807778406358,50.15560692185018,69.67514158454907,84.67806690246555,65.40572158424717,37.395801205697104,43.35138592532678,3.345896521418673,24.538229694577886,281.2847223047752,341.25834318204926,43.29045955824864,25.126483714699894,26482.56997584375,5304.402843296706,12.678072678669345,106.08447071740986,19.10867312146214,8.101958511216704,8.84653011186051,8.957464111388841,11.849040226132468,14.21597346335746,573.5306258710309,56.9930620087976,33177.728674185375,18033.022607512336,94.80080217488612,126.65326634521743,42.5385197408886,54.06746110423367,27.74850583735661,9.196551469230048,50.30338948525505,124913.87948307674,126.35828726401054,212.10507686315017,77.06243894471054,36.560062895176074,7.918953821215358,0.8003464233339974,0.8649819037633144,0.9230763984658577,131.0508384216954,109.3775156254175,29.50598163868061,3.860159633233819,20.110126916255922,0.7865801579915516,0.05884624384489345
990025,GR 8 (DDO 155),0.9386331612609922,75.75453263184473,23080.15567917854,0.8039598744838933,11.124800789146205,7.528070269021388,0.7882514144433561,0.6115196741942163,111.17854550295095,103.33960405185135,94.62598914837542,23.90021274975137,1031.1669831703823,60.28996572715434,109.93045223460771,67.04187931405532,14.694322316451832,838.5664651521753,93.08417825791344,74.0210460004707,77.40420868262838,57.17341800921545,107.50160274766948,157.04616121102987,2.7515707740636985,84.80522597783599,15.760176957284685,60.301086523846394,79.99471758887961,67.99823227287814,71.55309561620672,99.78725667135252,74.71704059364893,74.4073658166558,53.14083930398276,2.479541892207062,26.354466140648316,245.50247554025435,382.11015519603416,44.716788470078754,21.66332037843558,33519.29907228625,7706.954708924708,14.675415703852835,145.96558000985698,20.46532466235326,9.667675989795283,7.316831837739459,7.262535111134871,13.304416481341514,12.295124465710519,748.9609683230344,104.01266589985121,30562.778480219822,20830.110267056167,98.43293795464791,91.75353830950944,61.61094690883799,51.57229017508018,25.676256451682306,5.892596267530108,50.4668252074669,68520.08081773951,121.12195057854967,258.53514741506143,48.66947470985252,31.536976461579275,8.213430842590878,0.7188506516883678,0.7228909907701904,0.967425261302111,144.04756197835837,138.78018959457043,22.25269429455932,5.472054747538433,34.6363025759764,0.7585227660709395,0.05929892661694225
990025,NGC 1569 (UGC 3056),0.508138013726434,55.71889816314312,8539.913374416956,0.5285683511084158,10.657939333461119,6.2570683682743855,0.5296785593380049,0.5316436175503783,183.75071729707267,73.05975261334873,54.48412656724821,22.643943974408344,611.0720296086879,34.044768181741425,212.73302608104999,137.62408993678773,12.68929168022774,712.3603252289084,72.48233219139078,52.184421734947136,58.47805720277214,123.697915738561,118.59835376117168,215.10409014555268,2.2208979283031205,120.12096253529594,7.002914728887679,99.87487127286334,81.62140345026472,81.60542735545377,30.67356276328257,81.06330979835009,78.79338885590154,40.25232144873488,43.785693131776796,1.6427324911613876,13.152290958210912,518.8301961637624,665.2790179260122,54.48865174362268,34.49262718074685,16923.252733348978,7632.419147160728,6.517326792487168,82.4734458775336,27.432487286811526,25.384047747156615,5.512177868410356,6.921114845125575,9.956014705439381,9.208206858106436,830.5025251612433,129.4387238822966,21942.296236774415,14497.77049539604,26.725279958986803,88.21287435892299,44.3006041095431,42.6116680693296,24.339241308662658,5.952537169036961,51.12776027391904,31148.57167180872,84.32075947981063,864.0940413918603,53.798519181015536,27.394091000556244,6.5500062015158225,0.47618151243451307,0.5336331078038632,0.9518442238967806,147.75661376899205,148.74914223070442,-4.130781977226206,16.237277543857672,29.409477463087455,0.8415392082845878,0.050068482444199584
990025,KKR 25,0.5096258642697353,52.71502311692164,18731.975748257668,0.7199669324316869,7.329299777021765,6.462007785786918,0.5574080456002826,0.5210690906388237,209.21267522963996,69.40363336652206,56.22171483292248,60.85879796871362,566.4027209368397,65.50980672945965,285.3352499418488,146.0875657604619,12.56123155042301,426.83755700957863,54.13602191657383,55.14517614604771,53.66190983067365,68.31966344399015,93.4468304948375,170.86065558329878,2.1793589797038164,104.00396067907465,11.177097096100805,85.39222991553925,69.89638358413742,56.60491738138954,55.655320860338634,70.1085745547942,67.63835986122774,44.30203070310482,56.87996955295815,1.8717613023874726,21.818249464962577,467.328928768022,543.8299242538719,53.17055461803294,30.366675693676648,24581.34590590476,10139.549323088428,1.8743917178075478,70.77647801380488,23.183463128546627,25.4682564192106,5.791929659442739,8.250526745775836,10.734258943846077,9.359747240355453,1776.362534947537,125.22794442285894,28507.33876686951,14216.10914444345,45.825124977266405,120.28701489636431,41.19636334915421,59.47611806643784,64.15180790789411,8.59418626531477,47.77742074725477,103326.79780810117,108.5383249660864,425.2030321219953,56.462498751589706,26.022928105420114,9.4357330241986,0.5042552556606255,0.545650675075358,0.8089415595431342,186.45912501195954,162.4574382068734,54.562974698535186,2.8587751799443297,47.49006080466813,0.8868631629996454,0.05147953932972893
990025,UGCA 86,0.7660380292999851,70.40894182308371,9858.25546713382,0.5714576987162515,12.211445138766766,6.061972991660506,0.5930747880742242,0.4231184501991163,127.17140877306377,80.72684424067764,52.722475147124236,34.24086616764629,676.7806592076711,69.3990641057854,143.77949923879592,110.75993431944924,13.490067732869553,585.9111407404499,65.2588801601878,66.28063741853344,66.62656771310498,36.704127387454655,131.6280769324843,188.19249829939724,3.1538543550134133,72.75842210681358,18.455353333645103,54.2019865519709,62.904572232582865,50.57376230630212,71.73134978587856,87.70091796505798,64.95408020496556,93.35615566739506,46.11264910859674,2.7519417401466564,27.166849767749,306.1342316965188,435.03347656022737,40.09915921870997,14.568842626695426,13779.519354511378,9306.702103147089,21.138291833689173,72.36231923364778,18.933609131389364,8.583693645434838,7.434827832801506,6.414962690752267,12.618628829238283,11.801318977244202,612.5037706539247,91.08247325455088,17825.33587814457,10268.052256091147,67.7134835772336,63.90669211761198,37.984896824534886,53.99238106507649,25.53954798742049,15.261380967977578,43.005870385568606,80984.14554490401,161.1426662198019,284.3082903918546,54.63528799327443,34.64573328294249,11.3218627790027,0.5889588775198681,0.7044288843478415,0.9171193444532796,133.95979793266724,156.3929332965326,25.499787701737546,3.8633714722516665,43.685044752948215,0.896436955798747,0.050796069145570666
990025,Andromeda Galaxy (M31),0.7599889143163254,72.02062782193299,18445.32346534532,0.6470251865443373,13.81928725271332,10.082309033120149,0.7224620248093621,0.7403411169710404,172.6425319873783,72.5012314748803,54.98463537549873,71.97781114212133,779.1407916064768,53.71799291181564,136.1485197783901,94.37259053299776,13.486308454225142,486.3115160600722,46.74435071762574,68.37383063222762,70.00934183148766,13.36470159268728,97.57982062078413,94.59541997076346,1.6308765284844908,74.64204464656085,9.454357561028509,67.87063215238906,65.22698699257363,61.27765143290419,49.115258315415346,79.2268467591029,64.26322952368658,47.13580428642735,44.036921130708315,1.9888670379368931,25.12700814959348,320.47603896541113,414.97309997780167,39.0919629460644,10.561514760998293,18703.50024987952,5207.627575971429,14.916492724553343,166.97693117337099,15.832493745681287,9.877102725395707,9.30213376473149,10.405210284697121,16.936988624579445,13.046690768358815,648.6591529760287,31.94317651768495,23451.015805317813,16335.677463619915,81.08811024062996,102.89835382041481,92.84429931622141,94.52286098941812,75.08494113531023,16.99239796192181,86.25226143670073,101201.54771075306,127.53134296584595,578.3828363257998,46.84147265779515,26.876661376582263,11.173968246864161,0.4673724244706825,0.693491268110453,0.7220252879615994,206.2796210484572,172.76453088951558,4.0019750181287606,3.842210100377358,55.48252556153295,1.053202502065796,0.049213534538431684
990025,Barnard's Galaxy (NGC 6822),0.7552506576936453,66.70689165666863,36724.071708154836,0.9935296165238138,16.18876624269543,7.092534838071838,0.7651914014980292,0.7324469614190889,127.80556081148735,101.42108584186002,77.2148925879164,31.439118996319827,124.31766395235209,100.21516823242551,138.0036828072319,83.9410546633444,17.92405017215981,490.2715757832061,64.52397198498267,74.6819675461776,72.14267318379262,102.51691635900191,107.83341779949578,250.05338911604102,2.4038079944984916,79.94373972471803,23.471731243716455,68.52558160169285,59.22263134748953,49.63436989701441,65.67061578013632,73.18720075532721,52.20472430753159,102.81259489499914,31.256972916303873,2.123552957562641,52.063592921149436,342.99517198053866,381.6746037662567,46.03999225489815,13.632170071421768,31925.4120913668,5736.1159075066635,10.838526997350534,125.39195856014453,20.008666505423943,38.80569916705427,10.544170145553075,6.480556096708593,15.583769754897617,14.701221738341232,916.2091825084592,92.34060620637035,43438.25253036445,31791.132005446198,53.38048643742776,123.79872939874674,63.51883676705093,42.867392030897285,28.207858100730554,7.371658207840263,63.93502068293734,71714.14432039596,152.59068304938864,696.6076307687558,92.74011003918648,28.130473697845265,5.21635924976102,0.7537658152706797,0.7969358442502983,0.9684512889317048,115.65511549417823,124.50057439824849,-12.831842942441675,6.277345085791181,31.69864645887344,0.819508919256935,0.05474195524947068
990025,Maffei 1,1.0275627493891175,87.92855188042469,92515.01823318259,1.1488213425914386,14.329702154607046,12.771920605921087,0.8411430707823384,0.952634622876666,84.16638492144071,111.81784747494154,125.80473795596853,28.942191962116798,611.1969843362083,79.07692628880267,43.6740069649106,46.20064271503922,23.171150360569087,631.3411850486888,35.98230878159721,79.60341790577006,85.38872902046938,92.77986105799896,56.48293285065795,101.36831707133786,2.769681148188183,39.57577726621841,14.026257842352804,27.176199308697164,75.23132489940241,75.61101097748744,78.41021990324411,74.15475495628395,64.18330644478966,104.15693052014963,53.85623079070076,1.6627810215930356,33.120289080101664,172.20908416740662,292.36047579401287,24.754196696921312,9.811936661133121,24737.265146100093,9034.077179028256,10.058693047210802,219.0598074022892,35.10070935793466,18.19632437114388,13.450573962756875,13.713172462454645,16.409531478602272,14.450940702071154,402.57650363200963,45.52084781366686,53644.66051860001,38047.44366405995,127.89480888425837,143.91369526958192,95.26239227809064,92.49713850217412,27.08114887272295,10.271615234487236,103.68292000249778,113916.30655449932,119.88328057753515,264.1055757948758,184.76049431171555,86.2397927180967,7.67667966301494,0.9061793064227447,0.9449391762345767,1.0726789910064938,104.25049074445704,100.3902380220685,29.961558293533145,6.530108699784732,42.337688532701804,0.5295021916182481,0.21147382943671225
990025,Boötes I,0.7883598694551446,72.16701859803786,28253.019000195454,0.9288372980165146,12.258240303551553,6.821276508293177,0.7911147957324822,0.6826269108012808,128.44285099080201,85.55167258266967,58.18742410363589,45.712081276145014,709.580310407564,72.64125380002663,90.30326626119239,56.33636988273281,15.28491144676565,308.0328601801557,72.57064103265537,61.29804243829402,74.43586559521549,80.55539830259629,109.74952750525694,117.03307658261652,2.368338225953515,52.26382433566705,22.410942863065706,37.71895393752234,68.52556512029952,62.474747457536964,68.67382732108861,82.99118821218099,63.895500346585024,53.998087937251256,52.06798503277155,3.186638987111878,36.63399250137396,360.531136818463,396.48171409037764,27.879268715339308,11.720662379712186,13194.707326288291,6781.833993939141,18.65467653794176,179.14539241761923,18.913402658401495,9.277546807815767,9.396039986669974,7.232292852886008,13.777937713003638,13.619837474143697,526.1099895660998,74.58277990631878,22067.423647821997,15019.413522549845,77.7319615465273,27.030978826341183,74.26872801060516,87.09995812884588,36.79573699906255,13.284175043730386,77.90128403538975,105289.31779754205,121.41053914483568,409.53935611081636,78.6242896759451,37.35645917007493,11.7833500321687,0.682763475213334,0.725362286917199,0.9690333602461348,161.995654531966,166.93121294547518,50.13247800753028,11.332840909382474,16.389270680520895,0.7300536522160033,0.05356421103289311
990025,Pisces Dwarf,0.9830006529628412,85.02092095696622,15796.188655061096,0.8567184587435143,16.74641411185553,9.525408237801807,0.9566509045659708,0.6080003848734921,73.21026158764577,107.6121094272622,106.82781148465618,34.26648091605299,670.3066446911192,73.36732666400398,81.43317755047828,55.79791452635956,21.51960833539355,468.0922090674792,37.113799667019094,81.07864805696401,80.14274974231854,107.40188509418097,65.80455566137701,147.03917441247344,3.5659277923577335,90.95711258508189,23.69451611478788,44.74869228976953,79.47137640742307,80.87064862343735,69.04506551019225,88.57538251836327,74.2526981641112,65.0386337007387,54.764748947847096,2.9130570843382837,38.547316891940305,205.13366896250847,327.81082803632887,46.00819477484919,16.645514156578464,29169.33087305696,9992.847147657136,22.00475664956449,150.53998866251493,20.203847440469136,7.557455253459847,10.216350558312321,8.56874090361177,15.75053681610828,13.531066826096428,496.98830828101615,23.356516102017522,27888.661052895222,15043.40100796054,95.31293949351506,86.73029290030243,59.37677953734193,67.83623925382545,32.86027061889914,12.447552012140806,48.1405252989519,109259.64914064143,115.79468887587768,183.82217355045807,51.93757204179899,36.11363117485124,7.572799854698406,0.8453053863614018,0.8576325606000021,1.0039538882935046,93.32899865526977,106.45706777038426,32.351780676014045,6.699904258345217,22.741996894200952,0.6471263234733059,0.06607668758162599
990025,Leo IV Dwarf,1.114974315387573,92.28139872901484,49532.138451587474,1.0951010172902915,16.69322894743406,12.343730485761075,0.9172795142522991,0.949517114651126,63.41116631178483,112.37988686284314,130.04181610131062,27.51664269657989,259.4035952774866,113.19998174755092,75.15506319252677,27.720051999454505,28.85008339160175,551.5462921819521,59.26157919227412,78.25466677765444,84.94523383619348,105.41112081960088,54.68753467822515,74.64348848084167,3.0984183799679066,36.00750977107634,15.763788870786644,14.594133820189612,74.36451411307272,80.09873783815476,82.61527713071351,84.70402379574554,70.15040156517023,41.41336592569543,55.26888109392651,2.232001052939977,19.24960535738809,197.75762931156143,319.91057620480393,31.28078480756899,11.0234273296171,63132.428196886525,7493.755236522387,11.289495172811222,125.60330232897965,43.53537841680711,8.381741208524044,10.132144761299132,11.803114177794304,18.59238963460844,17.68012668529057,204.2381821108439,35.327438312401455,69889.67522710032,38856.38906995519,132.01926625811706,92.7725725988145,72.08756524891436,94.22943709103322,28.17928243924738,9.36918546771028,62.5189506544256,119327.54814163368,109.71418915616331,181.45310698533055,128.83992501825443,54.12808237516516,9.433143799734253,1.0570335760105065,1.0477709066799772,1.0666779219373148,51.939028295048566,68.2703391013809,20.483801821529553,4.137882132250745,15.645649129752883,0.3067525189951328,0.19571264527911905
990025,Eridanus II,0.8947568640306801,74.09735899605212,31599.516086362,0.7343895993186242,15.613643866757801,11.767734828802896,0.7036066630976725,0.8349820177158198,119.88470920187193,106.96722676545838,111.26650310820013,34.389299194306886,922.9817349107237,74.27104209024573,89.52846304156256,57.293903489174625,9.028330017021322,661.3420735466267,72.84934931630508,75.6833826982831,81.36619181548947,70.19247206292302,86.46898201946449,107.62943082374292,2.4019238065588158,67.69852872524078,10.745674197810443,67.67972470727102,72.4372068002617,49.60677252054988,53.028321580092594,89.3708300002169,70.14678174708499,82.4922706181098,46.14640486247632,2.98140916060924,20.624016228460818,332.38777435852364,426.9699554932108,23.99273907632202,8.653075168487861,26914.927773928634,7818.757646512015,23.672480251435225,141.31493467936727,16.29053854690403,10.104544550757113,10.286298679771667,12.494833101370995,19.672315969970313,17.010620348003275,397.8538187474837,95.584573990518,30142.419090467214,9390.560789565094,113.80073677475119,99.88668120678743,77.79170466248486,51.55916501154602,30.3492206893946,6.076122553182057,89.04131457937254,64478.25970644099,128.56003755786872,217.26350027053388,98.64480601382792,46.0980440087166,6.343165319904299,0.672932807578932,0.8998339905419921,1.028690089892614,121.84305044409649,130.41126208141634,18.054350314837876,5.313288488103307,30.356268992738364,0.6525472333471652,0.06885763770561071
990025,Canes Venatici II Dwarf,0.9582468519195164,80.59992771709227,27525.751781878043,0.9303890895453903,13.75651765251948,11.464169887816672,0.887640072425024,0.8656279527265136,84.56953441575189,116.21062461831272,123.80589801719587,34.324393924526845,661.4217069458024,91.8768231829095,24.822908872885908,33.213561423361156,30.616143772632903,495.76900695104416,76.65197177887413,82.63343468205014,84.5895498820841,80.83781735077638,65.27284852718536,83.16467702986657,2.856682306841863,50.533848940517245,8.030900580954802,42.819878636730365,66.52898528545008,63.08154292835596,69.62246812998917,78.07351657500945,71.13326942135707,46.33715567839655,57.17200469219263,2.060328740568316,23.68994220936855,147.41307803154803,394.00180346732736,16.987575241607075,13.200667946317466,50145.10815551315,5461.008041805711,12.445173907420084,105.6877650505912,18.33899891721339,11.43053701732749,14.204662822022414,13.287338710697803,12.874209227176461,14.068894045503605,56.580350862494704,50.239696475706864,30141.371121622393,23417.841251262515,152.3858396329127,71.59566045136098,97.16658652425491,85.12193316283268,27.433640831468786,10.412187223788374,95.66854844328621,113672.47122900536,113.09053731049514,212.54482647906354,83.66929779470178,54.99418787267661,11.407698888342802,0.93413140282602,0.8940699209250336,1.0381278118414012,77.56577919020927,86.05356104133406,16.588166509083024,3.237446325772438,20.324095402911553,0.5332257624230484,0.18589104037614868
990025,IC 10 (UGC 192),0.9821800176909476,86.88267230504431,39459.72175598595,1.0586707461272349,18.814051004014964,10.912043218055203,0.963591617244232,0.8065922596467447,47.66922885375122,108.90499610953145,126.39477127283062,32.74334751109187,950.7178879969882,100.50138759012714,82.8379832770109,34.37868251010326,27.988861528567874,260.0736248171164,74.84904246349345,83.58405740377002,91.10245769945787,63.82354239835189,49.92277001305885,65.70060524332582,2.7404449881989024,27.715551676222216,13.02630919727562,14.781615730024859,69.14481677370607,62.625651515163966,75.90375229697341,79.85716218252519,68.23936247855613,57.20495452324985,53.07549450835934,2.078441890468598,24.341545361981684,150.56720743043914,265.2731127665075,42.987276904867386,13.962846387135098,56025.32716891586,6809.33951442159,17.181155508714873,108.55906787961979,22.356228672992803,11.851868357253457,12.86997764772634,11.982591345205414,16.235788374295538,16.43176947764289,315.2877642142533,28.827797922241373,62914.27542481209,30474.049585303233,126.14843211169786,123.34793127034281,81.05746750259362,91.1097591118014,29.039341014658106,9.299438959473246,92.93996132548996,129246.69525846967,118.39898141930576,164.0241332250388,128.29131469704726,56.35344662372057,8.673740567006234,0.9567035042465936,0.9848441563432623,1.0249540203508012,87.63974255986176,59.6598239518581,19.58631483403461,4.308532169534168,29.369165406213597,0.4493082885058756,0.17462298550943978
990025,Willman 1,0.9552709849474068,78.41750521260703,39158.47882656916,0.9620254354823408,17.27325056703069,8.758087682470661,0.8871510331879138,0.7640934959647426,96.16323005538577,97.39675074348187,124.91511834809214,25.76243614736104,249.09590556809744,108.49028827312664,78.44267532879829,54.1118948603344,12.151952891307385,886.5612258051465,50.484453335121906,84.85025164943731,82.61344816056109,55.21343988141659,73.6870501176469,76.04041451177318,10.230797585625888,35.46348580718633,8.231770808652678,18.610148802383236,76.43614235361798,48.79704568609681,88.80404073530684,101.9881394164478,72.23706231451541,19.310605410109915,27.302704458462657,6.268411691681543,12.380029069755112,236.0243176954057,276.5357178817403,25.619087092330872,18.152911158117227,55861.79885911736,9855.539906328871,2.9056413397648697,245.8276408110757,16.231275988533763,24.629694534496593,6.7731476316784285,7.520745541889558,17.566418167054515,13.981690982976644,370.8070088937572,35.48778901654214,84057.20152435536,37467.83095195731,131.42938606888532,67.6171249462007,71.80401568404432,90.31373355792414,29.938527500531727,6.712229249467107,91.67429397776158,113543.97477619915,127.63776274110113,152.57944043245053,113.1208345307606,47.72246116841741,5.149330054249317,0.8167994862948009,0.9842203054229043,1.0000891555987022,71.60059692100845,82.14483323526716,9.36643331129956,4.0590265809284265,18.755747136672085,0.5957544532839302,0.05968562735676064
