,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII)
1015,0.8265959864630348,0.7387222824016746,0.2841745465114777,0.5987197934125433,0.6235096773671679,0.6064396170917102,0.7116401500893725,0.6001043325918167,0.3463469516498458,0.8996750391575643,0.5816967250724464,0.4219941683960312,0.14837520895906725,0.8076568310399956,0.1869233246145309,0.09647836812350541,0.30940584137064975,0.07102483041487705,0.11663001095923613,0.7436986118592829,0.8523407919710323,0.1257457375234708,0.4457153934399502,0.304328310028883,0.07116431904136665,0.26552594672689644,0.3993609289598124,0.29594161477893643,0.44873222388381634,0.38575264911616614,0.7343546601680244,0.5966579985046703,0.4133483927711579,0.2932863621280132,0.5782547173189622,0.09411626817082513,0.3429007157357965,0.2203680669016791,0.17187853879235732,0.22091714333690388,0.2126413383095756,0.25136079510651793,0.08257709668245203,0.06432521986587603,0.2075599321736096,0.1980106143864858,0.20959382946104346,0.6758281670647834,0.5457707827610929,0.6551103158554524,0.5902081819844495,0.09526876096145935,0.3869669218834093,0.22497015046398885,0.26740589061520353,0.8479821832589015,0.32789748850407113,0.7369046886870391,0.667432041834861,0.384125502767644,0.08625589306375321,0.6163121271499918,0.106768453502446,0.5462492674702116,0.09226003392208236,0.5428705103482592,0.44275227304456233,0.3250359599655118,0.7186079963853726,0.7702252915841429,0.7731298097130417,0.32385617811578116,0.2955904614290227,0.6839574584690578,0.1803978690517398,0.9136500179515197,0.48295595396013885
2192,0.6153628383178034,0.6520918716885908,0.15532685817721084,0.5003408677195488,0.4485214235605325,0.3742747493444514,0.42891685305843497,0.44758066555990644,0.5784703500746083,0.6314901210746512,0.5143134729947215,0.42972790805638933,0.7706718256613452,0.5142120257678738,0.3887213640258066,0.4169574711239084,0.27540929565246797,0.7141734087982108,0.5893043677259066,0.5570470453036517,0.635332420157428,0.8929704918561358,0.502202147917522,0.4302265266644011,0.0635791666900643,0.5420866444672933,0.14237907048262877,0.5624978053217454,0.4878086524720957,0.5287456636604508,0.5054148958031599,0.6439200424579689,0.5357382812178569,0.3395242469581125,0.5294689322215961,0.08591818115519992,0.1995062662533475,0.30574771687684693,0.2911674929950756,0.4121213415938516,0.27269188486977175,0.1269666915632032,0.4854172368281931,0.06348541269902122,0.1961364772808969,0.2732237147032367,0.07869095905678432,0.4839526489445223,0.4004907659708056,0.34305901024329105,0.33071750981660675,0.1715624429369142,0.35948386938065785,0.1992721879879066,0.2877158624568118,0.7058276713851337,0.4161732481347054,0.374815935155919,0.43961924985333106,0.4056863660438158,0.04192905783422683,0.4127008015162772,0.5242151275881956,0.5970444928855195,0.23654941256285317,0.15077075621947408,0.27669488931339725,0.4181939375674607,0.5306420979752918,0.5645351943944624,0.701701472400344,0.7459114664782107,0.5629654282562484,0.708041426526426,0.14944552812599612,0.925966871790537,0.5450827288133323
3765,0.32293166876569723,0.35251640398641765,0.15122007201096513,0.1813913310173604,0.10417532062118251,0.18550316328256303,0.1673091543066349,0.170183017414285,0.848139049825953,0.13022559861107266,0.1547578516386081,0.07233667983762931,0.08532354670451972,0.1858777118508898,0.5593518843928161,0.5405328070111012,0.15567714520248074,0.12757814109485377,0.12860446244905643,0.3469100894601443,0.2641808646221651,0.16567600606066873,0.8515588548034928,0.6129468470088225,0.06632930111581437,0.8668203801832719,0.1878902140029971,0.772837768983749,0.7368812617332046,0.7255664499528287,0.26342958231391705,0.8454563888952493,0.7938959219277893,0.25720105725355685,0.9087663804210513,0.15085943841447746,0.1889494195281767,0.5366330679791547,0.5293599567604172,0.8175878909946213,0.6329869158222624,0.15346668164295316,0.056632568659534754,0.05026426252299676,0.09309394400444104,0.22322157058165776,0.3183052977563221,0.28579739166250073,0.22514566166405722,0.11028281783555224,0.1469934768153417,0.425486501249263,0.8591182782641497,0.0804001797375768,0.161375676772242,0.3234043398406548,0.19334505602174729,0.1811490595769284,0.26156413594875744,0.2662716842021447,0.07981336773860204,0.18593926174427716,0.0757344672641666,0.17539350600395293,0.4357312919641897,0.1860322816184446,0.2626298529904713,0.16397014609167113,0.16894055905496824,0.13107693935097786,0.5411836809539091,0.7455943581451788,0.6675418183387114,0.6281080017431974,0.30062928730693667,0.9257982162305334,0.8457819529477025
11,0.46556705205330334,0.5134079332597057,0.09564395894265205,0.402151905186462,0.25415510797165103,0.19585803342915376,0.38553819153416485,0.33085474832171485,0.6552101515910969,0.6877813788761036,0.5272601355258496,0.7747770360429115,0.11550969251929159,0.13457380049027434,0.2615522848650788,0.42689415548474724,0.21103560392940235,0.09204230750058408,0.11410194182672383,0.5557792900021353,0.44696183043161164,0.10305941815638035,0.6975471386282063,0.44644049866363134,0.07811134912719388,0.7329889024726375,0.15656172975733987,0.6980116295388055,0.5759655688047359,0.5767133741497321,0.31475090138569534,0.6824468991668893,0.6399878009839685,0.7042780086906245,0.4757784872880623,0.12523264769770545,0.23991666003245762,0.506910873016955,0.43185049294004185,0.4128752077379944,0.20255556088217436,0.2087647864488767,0.062172600044684986,0.06826286409416545,0.3076917082480432,0.2777319775927795,0.12183214803549662,0.29855095627812017,0.16196030206449674,0.38772489387657594,0.29083588605562277,0.23267612976106383,0.8220921567091821,0.1290288939694735,0.25239470003915404,0.2578564187138735,0.18356419444251226,0.2689479804273168,0.2721353209030485,0.7777328564061253,0.043703102215102436,0.22906507440277282,0.10514237158112004,0.39720323286539505,0.2690175050722286,0.24791102094887943,0.24056584016731186,0.1889631636889768,0.35454552160803543,0.427002420650531,0.6849217938095945,0.5912359699374998,0.6691128241347458,0.7288193704843824,0.19604802165953394,0.8970750592078873,0.7004656917504894
1280,0.5684308965814135,0.6648320830603512,0.1408008918911548,0.18210411179255473,0.4898779140451455,0.38575093941728306,0.5507093952189916,0.43796653169932176,0.5782401919552023,0.6172610442150551,0.5825991329074597,0.5529495876932083,0.07305671435375236,0.6717790285606593,0.1884255810099008,0.19749957872541216,0.10988237787781106,0.10690315666968844,0.11717864177357291,0.5934838193423798,0.6903388223007072,0.08755189414538941,0.7898942703667564,0.49484510576319507,0.06136033801629195,0.3798986743584057,0.4515786145190623,0.3452592212886769,0.17379880490049615,0.1281810032012749,0.6523647470227382,0.5422460983100647,0.2881027302620383,0.13110982848478395,0.12445304852603599,0.11783975154909782,0.34492371665691646,0.2565525855319767,0.24605699450676813,0.27580548699833596,0.19649226086830687,0.12389348473587967,0.04989423808824505,0.040517069806733086,0.20011486620340727,0.27266967569665784,0.14001599701623474,0.4134666851008943,0.4342686846529608,0.43365909140110925,0.38070362231657834,0.10470416234026428,0.43248883579277914,0.11773835388489641,0.19450180965559669,0.7629641516065657,0.24104885953988928,0.38987088818876303,0.5093017350601836,0.46765329642017306,0.15023972409682015,0.40848610117870315,0.11081148738913194,0.5624145319069244,0.16158716479315866,0.11424626208888039,0.24920140316521283,0.2334787718472086,0.4353207144405869,0.5168864720705382,0.5646119215749396,0.5521055506786333,0.5377852295221337,0.7791577155176291,0.14977816416923892,0.9195628562533436,0.7289498911573133
2026,0.6222014253059025,0.5660400760306216,0.179855897731077,0.4984931554023846,0.5028624493335436,0.7691356741997402,0.629064259687384,0.56338663384136,0.29954029454745607,0.8404445888114682,0.6095954686046882,0.38171168432401376,0.14782025053973574,0.5433478301985293,0.17758469306910996,0.23225317705596998,0.22136339695491997,0.0930334312418651,0.14139929825708406,0.59496606678409,0.6014765784384957,0.08326748921815535,0.5266655178639089,0.278984979150254,0.05232813982412238,0.4731132538642508,0.23714908044381985,0.5213004349817058,0.3230241319059405,0.33374892989629373,0.4443393546735914,0.6839735647546595,0.5145316096335443,0.5580799740443296,0.47167860055715577,0.1657612254783687,0.21687009415995406,0.31147471245410857,0.39135520882500807,0.2682193861780566,0.23013809516530626,0.14397614106660983,0.07060584818096131,0.038518790607953275,0.13726593315739127,0.2534357165993045,0.12001544411343706,0.6670892943161021,0.48762505384930416,0.6538493439176418,0.49866920519960534,0.09274108365506578,0.5327660791592422,0.12743600732063654,0.24969284260032157,0.6158925334313089,0.28561596494187563,0.42372482716765164,0.4286595181798529,0.3190654350629941,0.062295988579985646,0.62186827663879,0.043522445614592835,0.5883884845528604,0.15857042935271076,0.24912292937532282,0.24357652477975286,0.18980542894257543,0.41591089374656787,0.6653146519761521,0.7627981523462988,0.4959557572794773,0.47541560604566085,0.8223275239004533,0.12518457454004286,0.9224664838682772,0.4954108265818094
2615,0.6272248708979122,0.5595581585384145,0.07929853393143614,0.4850233546129224,0.47300279696360703,0.5183765654131134,0.48945266040444363,0.37471503473087653,0.6432410617858954,0.310002458831292,0.37207511436845786,0.4524090101449802,0.09231731647508197,0.2679237116411884,0.23498201297096116,0.34519788736098217,0.12496196443994614,0.12365156129863433,0.09820704706275235,0.43805509860586184,0.6258833227338947,0.07553514678993771,0.6697576160153044,0.4560459504391159,0.05520810000302842,0.41826182996781563,0.31873982492429875,0.7171938046124297,0.5949890093761079,0.6384243704520375,0.4375373648719147,0.5307267597298988,0.663335570371697,0.19510116179601886,0.5232408327941842,0.10330760868720208,0.39819602192550085,0.3028435928099455,0.36545990994304256,0.16150284123565561,0.14469932653892695,0.10202768816829053,0.05765604308253665,0.0516371203157538,0.1365187239360051,0.38021279433313226,0.10889639521860127,0.4607282503936916,0.4854969312034214,0.5624227406789961,0.36284362393404224,0.2174012711814997,0.7085090044987481,0.17072597576531065,0.13449189349426519,0.16990440335926196,0.21575067877809295,0.30658331362502067,0.4562140689512718,0.38387736389144567,0.05414006574510297,0.4330935959627875,0.1117229665522408,0.6127150914899574,0.42343141751226665,0.3562753415975644,0.2295154278651792,0.24267475079503678,0.37499065450266383,0.47800181755677934,0.8214536569411535,0.6517206667160543,0.6371706311303031,0.6463807813460014,0.29595233574975643,0.8823986250820325,0.6222225267948446
1307,0.8383870541653948,0.8560533432588296,0.30234189191947564,0.6460102366925293,0.7368247553701512,0.6137377970263592,0.7165300451880938,0.6437538990906335,0.12687339171230433,0.8621416902859974,0.7765379776933014,0.4608950586352126,0.1018857330070627,0.6019423334868332,0.12622255694865897,0.12105891847090638,0.5783155400672942,0.03035307032179379,0.12460724220528971,0.743227526979273,0.7591720844260034,0.06021218554989306,0.29506440589715077,0.17147660609071091,0.05329853032374735,0.21308143096660845,0.22154156919548448,0.24222712293679383,0.4360727869327142,0.47321177455137486,0.591072194901241,0.5089316748082108,0.5133983745972421,0.440532767648814,0.6108360158874375,0.08225770853594012,0.08648990574963773,0.19094386096610894,0.24153615995599112,0.5340793902842412,0.22240962960383903,0.3969721473059829,0.06937140171886744,0.05164313284514297,0.21574496387428324,0.4783589897434933,0.07936555837921658,0.6755984984054427,0.5929688187320611,0.6480167933716396,0.5790339057609358,0.04396380724588465,0.4214091069197954,0.3834142379605871,0.4501514484995094,0.8310320874076362,0.4177636776604084,0.5487186639070214,0.6072031063322212,0.3933484769881123,0.03281828644493759,0.5843290007626772,0.07917563098537812,0.5814334689328888,0.13343065990227507,0.4226568120548423,0.5151501457086001,0.4714728169102765,0.668823100408383,0.7469465405979305,0.7534134953911248,0.30282875620269384,0.25939774068062427,0.7213923762455478,0.17662948342654813,0.9181444978162339,0.3354057350997378
3652,0.5990143877976823,0.7234763156592949,0.16168068876605324,0.2386607919407391,0.47465646770400416,0.6473113290281277,0.48736325232320726,0.5413818774983055,0.5367655551565377,0.4911844268251773,0.8324801332276249,0.41514216521824,0.1305528113146349,0.29975641826467697,0.18572683708176665,0.3209639627990651,0.165900851749203,0.10880264422591068,0.11741767906028466,0.6119338412800969,0.6730603305261379,0.10591841248610734,0.5219493570229022,0.24481595204298767,0.05249785656925419,0.46366630921567603,0.4338212448064937,0.5918799781855538,0.10191162387320117,0.3257091183144031,0.44641321477194795,0.25050658088766375,0.23881165526990608,0.14472176669416162,0.3058393709280144,0.11115392450238983,0.34242616205113147,0.22200730834831667,0.27541027809703394,0.18643731718302334,0.24521118543199583,0.13403897067571288,0.045832873144424635,0.036561960988900376,0.2781796484997542,0.3580526624419864,0.11870709580267304,0.7153258055114174,0.7621731484305697,0.40515779267966584,0.45304583247318875,0.09068857009083806,0.6040463933366798,0.09367449478364889,0.19899990807463053,0.8279210366065023,0.1659692298673677,0.7593694980879483,0.7010974457037844,0.2602586879706685,0.19318268570186606,0.8161482439113107,0.08501799013273943,0.5525134725555196,0.22818023879790236,0.26989374581206127,0.28187442775065524,0.2878509244494034,0.3829886116207145,0.5186479329776877,0.6500884704967712,0.6838698691398261,0.606214389679949,0.6157657207254653,0.167376911163316,0.9061623629022065,0.46267695253239616
1508,0.6955340920395138,0.7446620993622898,0.19038077888382,0.5242841815852581,0.5050353041190627,0.5202460684832713,0.6510367454790456,0.5273281327324808,0.4420391803275235,0.7448128804681355,0.6164993914329833,0.43463438489660594,0.14388364484844868,0.18684601866539763,0.09902705008886742,0.176914148146338,0.2521944000081553,0.13474092718478303,0.10070974919305584,0.749499478513741,0.7344130592107113,0.06503349527907255,0.4426292907227279,0.2878313512286443,0.08328610630212807,0.294972962005936,0.4648853868453157,0.2719787417033113,0.5355504234637841,0.5810737876840998,0.6986261104936549,0.6130085720796902,0.5224195610330835,0.4528224093699944,0.7240181244017669,0.10614173655856568,0.5102932334398279,0.17957067247258637,0.23588239616702036,0.19685537772279726,0.18508827330899216,0.15712892959893296,0.09313811472554051,0.0733267790344817,0.24824737300930963,0.2670549831888461,0.10841790881916245,0.68404352282327,0.5386973630102614,0.6217152637118262,0.411186203200742,0.12141130905228063,0.3074475361423002,0.13563470316293472,0.31755585447753226,0.8386714085428821,0.3055725704173069,0.5238174303515125,0.5283755129806301,0.32575262699274043,0.0703113286975962,0.567379112014371,0.1029101484916771,0.6439835267648794,0.02995997207727011,0.4133981467591641,0.28002998607136936,0.20204323568074306,0.6165379756649532,0.47959438474401345,0.8708893676912176,0.33770301627658256,0.5168111774773805,0.6193076402764689,0.22575536497472742,0.9070411197737123,0.5192637020728378
403,0.563616632205036,0.5949598979390542,0.16247129953464212,0.5405405427961686,0.54573934873654,0.6165752599984748,0.5793783040733862,0.6085423523849418,0.3275756134884212,0.698574673731148,0.7533657999668107,0.3316695305337861,0.15932777012501864,0.4896909197596173,0.2593121342421517,0.37671226176925554,0.2996609647443838,0.1076621030174395,0.162515601637037,0.43518997805037923,0.6762348146436864,0.15434581229114808,0.4189618155468486,0.2791294830111258,0.05164359443557575,0.5273230941617866,0.482327996634104,0.43933285414781614,0.6298471754397282,0.6774653837926493,0.5126969823945505,0.6408910252288876,0.6512506572339479,0.21009432653472151,0.7475789831492206,0.08968815246187299,0.5308716917954375,0.36747726531219127,0.5993390195929327,0.18148586276674,0.20549615234030497,0.19086465185080634,0.05674112573934316,0.06476756891101673,0.28951876468892623,0.28820614865953237,0.2574217103843028,0.7440410497040904,0.6191016573860652,0.5273029971901263,0.43542977402539984,0.09460674831418324,0.32984381724356965,0.18593175952490038,0.24178574604770442,0.7730223909799119,0.16070193930849308,0.7867754360382472,0.6110502660093372,0.26418997131736444,0.04564147901443514,0.7089047952018396,0.0751881858524351,0.5912212171539531,0.23044325134339422,0.2198601655057134,0.2648255127528047,0.13460090428852173,0.5148028035155606,0.6014242430481589,0.8436601654001316,0.39075183949425185,0.48225715592815366,0.49794826907948947,0.2057356561987643,0.9117797339464084,0.5270480041553779
888,0.7225729844703856,0.6722759610164273,0.12930639524568574,0.5578042598389722,0.5071503187668297,0.3639055871665009,0.5517009831575703,0.37955929385520903,0.43586698114240446,0.7905516605263041,0.7515117664061901,0.5105272118807037,0.135407973564152,0.45889886168283145,0.17154512829442703,0.1997138133940652,0.28079083958388396,0.09033600145527414,0.14333386896402814,0.6144239878919253,0.7041882802379188,0.10021857617601275,0.3833288530417447,0.2655691772415581,0.08270352191632704,0.31069380099666666,0.3900287509766047,0.27953911009926574,0.500752420854639,0.4140102161541157,0.4786059835357082,0.7009771660593964,0.4861805631044906,0.2888921868762018,0.4512692874367245,0.12395857575834497,0.36616673985416015,0.2768636735781594,0.4346463990234267,0.24160267133479654,0.1958651631022501,0.1528754252289293,0.0778914660959947,0.05525739112980689,0.35298318238046456,0.09614132310004722,0.05333511556191058,0.40208387196488465,0.4929664363081392,0.49219188340074255,0.38774827413580926,0.12132269738114067,0.506520129714183,0.16822187938516658,0.3510392629199158,0.8136068002144776,0.29874246211728606,0.44341011629386173,0.44749678944426113,0.37702617756070483,0.056076026072763775,0.3676919336996521,0.04974242110881833,0.6448245364476477,0.16525233717654644,0.19010588965001693,0.37036351709998033,0.18580371094853787,0.4786817924238674,0.5600946982820264,0.7448677457756006,0.43931038750704593,0.42682949496902883,0.8069908325585397,0.12997451977748956,0.9250503470098397,0.5897608791297412
3085,0.6938173110187251,0.647725339275608,0.10187535958864687,0.46825647510976587,0.43921961524349157,0.25700953314532476,0.49952394192772476,0.37906492902397604,0.5762300160148695,0.5961592686474092,0.44518698594690226,0.6393978059511999,0.13626463993357096,0.47076702370023665,0.2551586939228021,0.2791015819650823,0.2510987744210141,0.10763421877381597,0.12369372385573578,0.6005592914658917,0.6755560256342434,0.11073561093318095,0.746822988786858,0.5538182816519271,0.08033474624998141,0.541209285724819,0.38695090362082923,0.28081394869175297,0.5155571510542551,0.5011301714517181,0.5823224643268569,0.6857507454419438,0.539071947294542,0.2665067208618398,0.6325965495433942,0.09994070711053087,0.3489467767408892,0.297918114623023,0.34294566019546247,0.27966670632517715,0.26973596521048854,0.13446026657288476,0.08292973491310554,0.07038231886859929,0.21973220499714738,0.33403961715154484,0.08105632450400027,0.3013373926595553,0.2015476459644291,0.4600018240165961,0.3674261388093898,0.12483355024198231,0.3656230718328922,0.09164272658989875,0.19767278918501235,0.5293994918621636,0.2616010537660703,0.37205180252649217,0.3316098891726522,0.37118438993307973,0.13040564816411754,0.3788262333505326,0.11620432091085739,0.7106804392812672,0.19544476730931068,0.21968336448129389,0.21974929043993854,0.19889200646332367,0.4169618360159884,0.43676800578074937,0.7987504432978886,0.61236401727029,0.6337507029755955,0.7196428403891046,0.19876390085924145,0.9151798338502776,0.6342989269055254
2139,0.27820403385819453,0.29022369665675596,0.040044758967049406,0.22463111205565414,0.15588669730074875,0.185084391798566,0.09708908058170355,0.1336004063368388,0.7341703960990352,0.3301009191194005,0.20443996086241786,0.40777069744675526,0.09323943387367775,0.24552143726410844,0.7606925890975972,0.78501839659375,0.262373807734796,0.1417653322456447,0.11014175970647046,0.37361380577510955,0.2681596902184417,0.07052740285472961,0.8440925614147051,0.9373451364801546,0.05826604761080403,0.810323706236999,0.13864498284538065,0.6876557625175119,0.5827138990686913,0.6139934453187782,0.2857804745909941,0.7133410115581847,0.6487082897709174,0.12311431321971816,0.6463604569932291,0.09815409619340805,0.075823965299563,0.6189487942266397,0.45334265691283193,0.6459455735146472,0.5220672662578391,0.1245893601827646,0.07075534009791531,0.055107075735701144,0.1502711621000831,0.3322296103540544,0.16012775930284298,0.17009922557039894,0.1694123821135059,0.1680727812041592,0.057021005375078766,0.41846736863985895,0.8498173549354242,0.10496884392821026,0.2005330446222644,0.165367612734115,0.20929977277489026,0.17458386083093,0.0978113160683555,0.36428133854054107,0.06489889692508594,0.16733065775214864,0.07002040693430978,0.1260203743717242,0.12881355432600902,0.17432295302328424,0.24813085696779527,0.2337592090461938,0.08908705935718224,0.15307615954948842,0.5477333458906304,0.6478747598212777,0.7121412537816167,0.6083018563943448,0.19214293655306186,0.9053250435423539,0.8176684171666466
2159,0.6329579586565056,0.7981018682445654,0.2599011824436447,0.5633788787250709,0.47160253182447354,0.6064621536873961,0.5661426714642798,0.4322672539395356,0.2776565561792577,0.7470353025067207,0.5895073667248157,0.37744141959938937,0.0957078558235237,0.7586682251720308,0.19682977697604478,0.28605410687103583,0.2720093398518121,0.08458305572234553,0.08641245386897718,0.6997068753437486,0.7075564674102158,0.06410845009839637,0.5872508268940791,0.42778474201330463,0.07229048475575936,0.32503518857572294,0.28638539547791614,0.4329847859253531,0.4797180928416271,0.3687377016311208,0.6388835269223597,0.7107254375831875,0.4569876519331959,0.40852319253741565,0.4314023376892142,0.12861424650590675,0.21292363742943868,0.21138599186535748,0.28771822333539987,0.20057043469985214,0.22063031016303483,0.23499179586495414,0.07273751230843122,0.06370169154097167,0.154713694060757,0.29598054348008024,0.11830932534999525,0.3932162882595947,0.3644837142324367,0.46881286922737614,0.3784507859833999,0.09723228652013696,0.2853980669248753,0.23077523392863367,0.2692630302414904,0.7779064088209252,0.21964127124062022,0.40026964845146895,0.3698427234450899,0.27131465055978105,0.0470219636734411,0.44041013100662774,0.1074287595499413,0.5826737620516598,0.09521916442591598,0.16679614834890472,0.25398809596376853,0.188859598237962,0.530959029814651,0.5359759778974861,0.7531771877993304,0.4418625494548734,0.34980879449849894,0.6949083325539371,0.1027894203187837,0.9112094930465214,0.6226570241356613
1482,0.7440760843872527,0.754585122515787,0.1285996989554471,0.504831338853859,0.5320148381972456,0.5214117011532731,0.5683795786990576,0.47040731808166136,0.4663973343956348,0.5820877985586669,0.6856205520333837,0.5049403964998312,0.11104441111755975,0.7810640360602707,0.2045270157111763,0.22750677185506388,0.2998299430487181,0.11164224167425513,0.1293287171369474,0.6875635620236915,0.7445409234506014,0.09784345664978573,0.5138844573741824,0.23921344709225037,0.05766439236402623,0.4024274210064228,0.314736006151715,0.39751479579754423,0.1165943347015308,0.19759110791954398,0.7064984009966963,0.421256369407296,0.27107288771550714,0.18407071147132764,0.3200557808595832,0.09924787697344575,0.3665907021412495,0.21427765131033844,0.14266858401318133,0.32746444109152417,0.24570311685750496,0.16697385690436062,0.05229177728256913,0.0707394225137069,0.213761450728708,0.1155522530392419,0.09974871959449079,0.3411422040815489,0.3583569047603943,0.6384851214687943,0.4953201386372976,0.09765696957268231,0.20054204607931217,0.20508958437858008,0.18551898065955938,0.525147516394745,0.3183941429120139,0.3136985789478576,0.3321361685617945,0.5017255119147391,0.0689876752120381,0.3006025873207462,0.08084056690847988,0.6883415301556205,0.10869305988892064,0.2128273304998363,0.1757477905791098,0.5025618026672027,0.519573847751349,0.6005194008026002,0.6179715529318717,0.5391919682196566,0.3930747523566735,0.7378058619824194,0.14439215578593345,0.9152784864731183,0.5846863681215362
790,0.7536055189845527,0.7885988706907169,0.731588961196067,0.9107220205733477,0.5439090904667199,0.43947375130568966,0.5987085419224132,0.5735209574897667,0.376809179603801,0.8702035756509413,0.7525986244417724,0.24383264729400111,0.10765139152653985,0.8328499265807585,0.14142989155703062,0.1391202625558053,0.1110094112990176,0.12313581597943132,0.08181794769443032,0.6929230352063894,0.7670303505523127,0.11341911454716695,0.4420908653646085,0.2593797569129346,0.22271843838865926,0.23846011918117388,0.09804134828950742,0.19320105873202703,0.5237083572870873,0.4695927587137895,0.8533571112935349,0.7543182907459551,0.6747907005763851,0.16714603186574453,0.41615678077919566,0.2675452780119995,0.18200973733229966,0.13200622303607315,0.18454871087706629,0.1878905948059603,0.1724020476986382,0.7179436901210664,0.042702197489864174,0.057934835690555596,0.2668635767234499,0.12238078567733823,0.14769054836721543,0.4161288612636506,0.33955043516902406,0.45608008683525314,0.44388872996210255,0.07122315718734959,0.15783222439816694,0.7557657175833874,0.7251119454732518,0.8255656543874224,0.27967523442488645,0.4282407802364669,0.49476832161121365,0.23878763389610136,0.04618350439840325,0.5802297789194218,0.07031727524708152,0.5122416043247219,0.15025199611416626,0.25168076365536773,0.22992944364766446,0.07195143973395397,0.7012341353560414,0.7553149792803894,0.8490658962290407,0.19686322726874342,0.2479395189683244,0.8134357277392487,0.14560625208893177,0.915551945071513,0.819189251647077
3381,0.7338500958375171,0.8027175684589338,0.46976637146171885,0.8274460101450364,0.4782924571803619,0.6296354713746143,0.7433603460524776,0.6061836008934046,0.23890582291931817,0.7564007082238781,0.6956648944221792,0.5129589210680756,0.1028247066880652,0.8867391725286012,0.13970163623695006,0.14877255857599214,0.2677206144442301,0.08130803865852788,0.0867055122901436,0.8479069602462754,0.8466252940678102,0.05851691103463666,0.30473845388092397,0.18278590041477774,0.06915518772282148,0.15288871265543477,0.27307567862597387,0.15048230934609214,0.5220160926862449,0.48535599570376114,0.7979578534971006,0.6753550048621884,0.5421185378204565,0.3787180244427337,0.6310456188075744,0.166937012774959,0.2229495357016823,0.10262421661986784,0.14842365159948975,0.19295514418814377,0.2268882722387436,0.5181020312509325,0.07206267314061664,0.07772181606796957,0.8706516438473284,0.2564710833795727,0.11855084282143667,0.5986666125909655,0.6033671341247296,0.5759105249182274,0.46226313115397344,0.09671241456796331,0.2461070558289621,0.5092050782021522,0.5563199890649421,0.7575898295492868,0.28468104941515593,0.5844927646750825,0.6274494965992647,0.43697971880750863,0.05593417396745429,0.4797795113955492,0.11179882630848455,0.5577139645021796,0.1347125658438355,0.4494540052177554,0.5203067855165198,0.19835160887381895,0.6550485625798799,0.7599615584474396,0.7804288510620865,0.24617789018912378,0.24853982491489252,0.8480690209706416,0.12073022361363468,0.9278442990537284,0.34438186632697265
